customer_id,name,email,phone,address,loyalty_points,discount,insole,mailing_list,gender,shoe_size,credit_card,preferred_category
94e8c030-5388-4e0c-843f-939ac95e16d3,Jessica Jackson,nathanschneider@example.org,426.577.2241x2110,"4635 Peterson Dale Apt. 600
Davidbury, PR 95160",269,Doctor Referral,True,False,Female,9.0,Visa,stability
70710904-c260-49f6-8d35-805318a3e2e9,Andrew Ramirez,linda19@example.net,629.423.1892x266,"782 Mendoza Mission
Port Tara, AK 24253",242,Student-Athlete,False,False,Male,10.5,Visa,neutral
a1bc39f7-546a-4d46-bf27-dcb7614fcba5,Shane Garcia,ganderson@example.org,001-780-728-1241,"298 Robinson Port
East Tammy, MN 64459",316,None,False,False,Female,9.0,Visa,neutral
836ed495-b7d8-4631-b76a-ab618d526bf6,Wyatt Rivera,mknox@example.net,(881)980-6571,"57905 James Isle
Christopherland, VA 80786",357,Student-Athlete,False,False,Male,10.5,Visa,neutral
1d73b836-5848-46f3-8b38-04d737928a41,Patricia Thompson,esmith@example.com,(430)534-5461,"03866 Wyatt Path
Bradleychester, WY 08068",216,None,True,False,Male,10.5,Visa,neutral
06d09b90-e5bb-4d80-b08a-2019281a66ef,Virginia Nunez,wagnermonica@example.org,423.432.0385,"0504 Patton Port
South Christine, UT 11775",469,None,False,True,Male,10.5,Visa,neutral
58be227e-86ce-4b6d-a1b6-6251fd6d80b8,Eric Johnson,csnyder@example.org,001-346-776-1428,"36775 Stephanie Stravenue Suite 718
North Ryanton, NM 61786",192,None,False,False,Male,10.5,Visa,neutral
03fb6755-29e4-41a5-8bd3-df317f5588ca,Joshua Jones,karen82@example.org,001-988-549-0978,"808 Moore Inlet Suite 142
Tommyberg, UT 91565",51,None,True,False,Male,10.5,Visa,neutral
154a16c1-ce7f-4e88-b83b-d377981fb5d9,Kristen Neal,tschwartz@example.net,566-763-1180x977,"39855 Morris Passage Suite 892
Helenmouth, OH 76558",450,None,False,False,Female,9.0,Visa,neutral
b49aa9f2-82b1-4780-822b-376440117cda,Tina Tyler,xbrown@example.net,001-207-533-5314x0432,"9358 Tracy Brooks Suite 044
Davisborough, MD 59582",92,Medical Personnel,False,False,Female,9.0,MasterCard,stability
d5d8eec1-f284-4000-8292-eb96ee9a8f7a,Kristin Lane,vsmith@example.org,001-448-564-6612,"665 Morrow Mills Apt. 324
South Anthony, NH 26132",45,None,False,False,Male,10.5,Visa,neutral
d74fe5ad-3d49-45d4-8b7b-1ceccbf910bf,Christopher Martin,brenda72@example.com,396.614.9522x1076,"299 Smith Gardens
Obrienmouth, SC 57864",488,Doctor Referral,False,False,Female,9.0,Visa,stability
0e39d5a2-73c9-42c2-ab02-dd49bc8b9214,Brianna Schaefer,carlos76@example.org,346.433.4230x6087,"PSC 9081, Box 8991
APO AP 25796",28,None,False,False,Female,9.0,Visa,neutral
930b5de4-2f32-4531-a9a5-b6ce19b1c7bf,Jacob Rich,evan22@example.net,(644)790-7676x257,"Unit 6535 Box 9181
DPO AP 74856",97,Doctor Referral,True,False,Female,9.0,Visa,stability
3840b744-07ca-48b7-bc33-5d6a9cacf306,Mallory Shaw,samanthagarcia@example.com,001-286-600-0486x056,"48583 Allen Inlet Apt. 644
Lake Christine, IN 43399",27,None,True,False,Male,10.5,Visa,neutral
8d189fd5-f6ea-4849-be5b-41f7799d7857,Jodi Ford,wardholly@example.com,001-891-456-6544x0245,"0350 Jacobs Mission
New Michael, MT 30648",249,Medical Personnel,True,False,Female,9.0,MasterCard,stability
a198fbbd-45d5-46aa-a52d-03ebc34e45f9,Kevin Shelton,johnanthony@example.net,254.712.4123,"51493 Campos Island Suite 684
East Jamesbury, NH 61645",118,None,False,False,Female,9.0,Visa,neutral
d0e13f24-e010-4b6a-9879-b5ac3ac32489,Brian Miller,juanjohnson@example.org,(769)365-9352,"958 Mayer Grove Apt. 728
Jarvismouth, MS 88798",358,None,False,False,Female,9.0,Visa,neutral
eb3c8421-676f-47e2-8de5-ad000879b800,Cody Lewis,whitevictoria@example.org,232-304-0547x74517,"77680 Ward Fall
Kayleetown, WY 89936",144,None,False,False,Female,9.0,Visa,neutral
fb1d8e8f-9105-421c-95c7-79fddb9cd5c6,Kristin Clayton,pricerebecca@example.com,001-993-771-5986x57273,"PSC 3277, Box 4805
APO AA 26720",467,Doctor Referral,False,False,Female,9.0,Visa,stability
ab5db3d2-8e26-4565-95f2-5c3677f82bd6,Mr. Keith Jackson,gregory82@example.org,001-772-464-2834x710,"188 Schmitt Port Suite 742
Port Gailview, SD 67232",277,None,False,False,Male,10.5,Visa,neutral
c0fb689e-03eb-4a71-a667-5973e13821fc,Steven Miller,jacqueline57@example.com,(302)774-3099x9279,"52907 Moreno Manor Apt. 186
Cookton, ME 32029",406,None,False,False,Male,10.5,Visa,neutral
4a5841b3-4839-465c-b935-42dd3804cc0f,Peter Burnett,glassgavin@example.org,209-687-3819x7862,"6489 Smith Meadows
South Josephberg, VA 53245",3,Military,False,False,Male,10.5,Cash,neutral
008ecf49-b4dd-42aa-a82a-d8e22f3950ef,Elaine Lowe,thomas76@example.net,(248)318-1282x048,"910 Vincent Corners Suite 269
Stephaniehaven, OR 65869",16,Doctor Referral,False,False,Male,10.5,Visa,stability
3ddfe0c3-8f80-4fb1-b034-ce9724c26afe,Alexander Young,robert75@example.org,+1-758-471-0137,"020 Campbell Trail Apt. 474
Port Vanessatown, TX 23309",276,None,False,False,Male,10.5,Visa,neutral
aeb41ae5-0660-4b24-940d-2bbec0a8c65a,Leslie Waters,don20@example.net,(551)756-7857x858,"44106 Jesse Mills
West Crystal, MH 66380",216,None,False,False,Male,10.5,Visa,neutral
2cccb091-dd3d-48e1-81ed-fc07b79e191b,Kevin Mcguire,jonathanhill@example.net,001-949-447-9191,"46023 April Glens
Jenniferborough, ME 25195",193,None,True,False,Male,10.5,Visa,neutral
77ca6354-b9e4-4681-9846-36da4b71c3b2,Heather Mcbride,randywheeler@example.com,8858075662,"67697 Jennifer Islands
South Heidishire, VT 49918",209,None,False,False,Female,9.0,Visa,neutral
84f986cf-ee02-4987-9fc7-ecf1f1c7c9c7,Robert Gentry,rodneylindsey@example.com,266-551-0226x64124,"756 Martinez Locks Suite 154
Gonzalezfort, IN 31021",485,Medical Personnel,False,False,Female,9.0,MasterCard,stability
3dc5ffac-7029-4f17-a5f7-0e4dbfb22d1b,Elizabeth Garcia,johnbarker@example.net,765-752-7620,"Unit 1909 Box 4237
DPO AE 58402",139,None,False,False,Female,9.0,Visa,neutral
61f27954-9453-4199-8ae8-eafe779bb87c,Andrew Liu,matthew20@example.net,542.923.0647x322,"17141 Murphy Springs
North Garrettshire, IN 19625",498,None,False,False,Female,9.0,Visa,neutral
ec2c3e69-37e4-46f6-8016-073c351a18fe,David Baker,timothy70@example.net,001-994-937-7510,"2216 Nelson Mountains Apt. 226
Javiertown, MP 79125",80,None,False,False,Male,10.5,Visa,neutral
56c9ffcf-432e-486f-8c09-750af3f27c55,Jeremy Moore,newmanshannon@example.net,001-270-695-4888x590,"7838 Lewis Manors Suite 088
Davidburgh, VT 34576",152,Military,False,True,Male,10.5,Cash,neutral
eead03b3-85b5-41ec-8506-15f93ec70f22,Lauren Lopez,oliverpatrick@example.org,804-445-2548,"52083 Sherry Branch
Andersonberg, NC 71884",247,None,False,False,Male,10.5,Visa,neutral
006cc8cd-2ca5-4342-a77d-b9dd59b03b2b,Jeffrey Lynch,jacksonkathryn@example.com,001-394-466-5679x93250,"Unit 8742 Box 7313
DPO AA 83861",410,None,False,False,Male,10.5,Visa,neutral
0723e07d-2ac7-405e-9dfb-0ce55e6a0f12,Brandon Duncan,mperez@example.net,(636)319-3767,"011 Jeremy River Suite 157
Foxtown, WY 42962",381,None,True,False,Male,10.5,Visa,neutral
ce616a69-1a71-4b06-9845-9fb00ec85512,Jessica Hall,anthony52@example.org,371-925-2177,"10493 Wilson Center Apt. 653
Princeberg, AL 63681",247,Student-Athlete,False,False,Female,9.0,Visa,neutral
f93da2e2-9095-4b66-9a55-2f3edf085695,Christina Ellis,millercarla@example.com,+1-417-376-2877x726,"2347 Bradley Junction
Tannerfort, RI 21648",432,None,False,False,Female,9.0,Visa,neutral
c17b1949-fa92-4fb9-860f-a73193d5c531,Joshua Crawford,phart@example.com,727-379-0685,"Unit 1655 Box 4200
DPO AP 62318",431,Doctor Referral,True,False,Female,9.0,Visa,stability
c52228e9-8da1-4d13-b726-95c4c11c4598,Dale Boyer,donald16@example.com,(581)370-7042x053,"1699 Reeves Trace Suite 596
West Donaldstad, TN 51836",158,None,False,False,Male,10.5,Visa,neutral
dd8e3090-5582-4038-9e80-45d2fc69940c,Jasmine Owens,tbradford@example.com,539-456-0125,"USCGC Miller
FPO AE 58246",305,None,True,False,Male,10.5,Visa,neutral
226bce06-52bb-42e3-805d-a3294aaec069,Miguel Fuller,gmartin@example.com,001-802-606-9532x1503,"686 Gilbert Road Apt. 178
Lake Keithland, PR 22401",162,Medical Personnel,False,False,Female,9.0,MasterCard,stability
2acc722c-8b8e-42ae-b847-d46158b17a42,Bruce Taylor,thomasivan@example.com,335-412-1318x909,"6287 Brenda Roads Apt. 450
Bernardview, AZ 17377",28,Doctor Referral,True,False,Female,9.0,Visa,stability
64dbc3d7-c526-4df3-bb50-71e4babc0471,Angela Gonzales,craig67@example.net,939-694-3538x84567,"32969 Allison Mall
New Mitchell, MS 18918",80,Student-Athlete,False,False,Female,9.0,Visa,neutral
dfd22044-f222-4437-b3bf-a500bd44b9ef,Sarah Mcclure,lisa14@example.com,+1-641-236-7077x50695,"592 Virginia Spring Apt. 746
Floresville, IL 09913",264,Medical Personnel,False,False,Female,9.0,MasterCard,stability
b3b7338a-179b-4f33-8dce-271b69cc9acf,Katelyn Cuevas,ylewis@example.com,652-466-2123x8190,"Unit 4518 Box 6857
DPO AE 16214",177,Student-Athlete,False,False,Male,10.5,Visa,neutral
0297c087-ddb3-45f4-8718-dcb97b96af6c,Anthony Hernandez,scunningham@example.org,258-249-7204x9529,"417 Sullivan Rue
New Deborah, AS 70580",466,None,False,False,Female,9.0,Visa,neutral
6aa9eef5-4e59-49f6-adf3-2587692948d7,Evelyn Campbell,emily29@example.net,912-359-2138x0949,"75863 Aaron Lakes
Travisview, PA 25195",218,None,False,False,Female,9.0,Visa,neutral
32f13f16-4b0c-4fc1-993b-d07d6ba249f2,Robert Shelton,davidmorris@example.com,001-680-466-9763x97002,"241 Christian Court Suite 328
Jacobshaven, MP 84084",324,Doctor Referral,True,False,Female,9.0,Visa,stability
994aee7b-c819-4f33-8037-438f47fff178,Brandon Barton,arthur08@example.org,(589)364-0813x9381,"2295 Kari Unions
South Curtis, TN 60161",88,None,False,False,Male,10.5,Visa,neutral
f60fb485-1956-454c-a19f-f6db67326eff,Andrew Robinson,woodardsherry@example.com,001-286-806-9692x81858,"Unit 2478 Box 2293
DPO AP 25514",286,None,False,False,Male,10.5,Visa,neutral
fa6484e0-695b-45c6-92a4-10b46e5fe2dc,Juan Campbell,antoniofinley@example.org,2803224649,"48484 Edward Turnpike Apt. 420
South Aliciaport, MD 09143",187,Medical Personnel,False,False,Female,9.0,MasterCard,stability
3f92f5f0-8a9f-4227-bd48-8396c13787e9,Gloria Mcdaniel,moralesmiguel@example.net,871-686-4437x156,"68486 Keith Overpass
East Philip, MN 07678",272,None,False,False,Female,9.0,Visa,neutral
bdba680c-d599-4238-baf3-3c0c27354ab1,John Taylor,jeanetteburnett@example.com,+1-601-804-2896x585,"219 Stephanie Trail
Joshuaview, VI 48994",412,Student-Athlete,False,False,Female,9.0,Visa,neutral
3c0df20f-a676-4b74-9365-76fd66273526,Kelly Dunn,bowerstracey@example.org,615.482.7079x69784,"24559 Joseph Knolls
Torrestown, MD 03191",136,None,False,False,Male,10.5,Visa,neutral
1f64bea2-a451-49c9-b2de-7db60dacb016,Brittany Hernandez,ashley33@example.org,886-794-3252,"69374 Shaw Ramp Suite 491
Barberport, DE 67655",211,None,False,True,Male,10.5,Visa,neutral
b0c198ea-2df3-4fa8-b3a4-57212d15d25b,Nancy Anthony,juliecox@example.net,599-700-5262,"376 Walters Summit
Angelatown, MS 32017",194,None,False,False,Male,10.5,Visa,neutral
222d1641-1386-498e-b91e-bf0d50268ffe,Jim Stewart,brandtcolton@example.net,788.736.9096x517,"9352 David Brooks
Lake Samantha, NJ 29729",77,None,False,False,Female,9.0,Visa,neutral
434750da-b678-4bb7-81d9-20f8f7a9aa04,Richard Flores,shannonlarson@example.net,401.584.2002x4745,"01415 Franklin Hills Suite 942
Port Anthony, NC 12400",495,None,True,False,Female,9.0,Visa,neutral
476a32c8-eec2-4441-bea2-cfb4e0fd5cf8,Ronald Smith,jeanschwartz@example.net,(698)254-5962x27973,"3975 Henry Prairie Suite 989
East Michelle, MP 92878",66,None,False,False,Male,10.5,Visa,neutral
29bbfac9-490c-4644-aaed-98fc11d27a8d,Scott Green,cdoyle@example.org,6435815548,"1859 Webster Vista Apt. 501
Robertton, CO 50690",253,Military,True,False,Male,10.5,Cash,neutral
f4113343-3a27-41b5-966f-475a0a962a16,Christian White,fharrell@example.org,+1-751-347-8066x471,"78405 Adam Groves Suite 856
Griffinville, ND 56311",275,Doctor Referral,True,False,Female,9.0,Visa,stability
a88c0173-7ff0-4733-9a51-3d737dc8409f,Steven Miller,murphyrichard@example.com,+1-931-769-9816x96028,"283 Kristen Meadows
East Courtney, CT 69126",491,Medical Personnel,False,False,Female,9.0,MasterCard,stability
706dc256-ff17-4c0f-a718-bdb8520ec3d6,Darren Kelly,owalker@example.net,001-649-286-4611x109,"28900 Tate Trail Suite 799
Wareborough, IA 15572",235,None,True,False,Female,9.0,Visa,neutral
ff9902f5-e832-449d-a8c3-af95e9c8c380,Jose Meyers,davidbryant@example.net,479.346.3030,"04457 Audrey Crossing Apt. 230
Port Justin, MT 40368",161,None,False,False,Female,9.0,Visa,neutral
8e3f3b8d-8a90-4df2-a6ff-194820c8ba22,Joseph Butler,oweeks@example.com,708.311.4524x200,"538 Renee Point Apt. 630
North Donna, MO 22276",318,Student-Athlete,False,False,Male,10.5,Visa,neutral
b2d9e691-7966-4c42-80d4-8fa148210100,Joshua Jones,richard16@example.net,+1-677-266-3824x1884,"34155 Lauren Trafficway Suite 512
Davistown, MO 86363",447,None,True,False,Male,10.5,Visa,neutral
9afa2038-14e2-4ea7-b1e8-545c80be6c06,Kristina Carter,scott78@example.org,(663)841-8285,"USCGC Mcdonald
FPO AE 68649",147,None,True,False,Male,10.5,Visa,neutral
cb661550-65fd-4e67-b74a-b05ea2297795,Jay Hernandez,nmiller@example.com,001-793-463-7284,"371 John Ford
Watkinsport, GU 24734",89,None,False,True,Female,9.0,Visa,neutral
200be841-bc5f-430e-b3d2-9189c369aaf5,Susan Alvarez,whitneycarlson@example.net,534-848-6614x0402,"4879 Holmes Trail Suite 384
West Stacyport, SC 18291",413,Doctor Referral,False,False,Male,10.5,Visa,stability
188219bc-8695-4cad-ac52-c7a101bcd048,Chad Robinson,hsmith@example.net,001-642-562-5259x07321,"504 Johnson Fort Apt. 352
Ericksonshire, FL 93352",206,None,False,False,Female,9.0,Visa,neutral
1c8cde81-397e-42ec-8324-aab78342ac4e,Michael Hood,barnesronald@example.com,(970)464-9052,"40219 Rosario Lodge
Nathanland, ME 95362",245,None,True,False,Female,9.0,Visa,neutral
e60042ed-cc80-4703-a704-d5ba23486de1,Jennifer Griffin,mpierce@example.com,001-342-391-1882x3985,"455 Leroy Heights
Alvaradochester, OH 88131",166,None,False,False,Male,10.5,Visa,neutral
733bc603-9eef-4bf6-b9a9-c20afe176fb5,Natasha Molina,aaronsmith@example.net,(209)504-9843x9379,"38346 Raymond Squares Apt. 583
Thompsonhaven, NY 86482",17,Medical Personnel,False,False,Female,9.0,MasterCard,stability
09357897-2b31-4414-87e8-0ae43f8cd194,Veronica Smith,patrick42@example.com,777.910.3452x844,"2059 Franklin Mountain
North John, WA 41201",421,None,True,False,Male,10.5,Visa,neutral
0227a359-4085-4f79-bd61-60e05208bb38,Lisa Pope,rwoods@example.com,794.890.7774x6342,"PSC 6423, Box 7256
APO AA 57296",361,None,False,False,Female,9.0,Visa,neutral
cae1de58-667f-4ee2-99a3-29f57f8fb2ca,Jeffrey Nguyen,jennifersims@example.net,+1-494-827-4039x18888,"1912 Nicholas Harbors
Laurastad, ND 91567",199,None,False,False,Male,10.5,Visa,neutral
cf2b91f1-bfc3-452c-869d-43cf71bc65c5,Larry Dean,joseph46@example.net,954.608.7147,"239 Michael Key
East Eric, NM 09451",47,None,False,False,Male,10.5,Visa,neutral
42a2387a-0c6d-453c-9811-389ca9553042,Angela Simmons,burtonmarcia@example.com,+1-534-532-3524,"9190 Deborah Corners Suite 037
Paulstad, MA 74029",150,None,False,False,Male,10.5,Visa,neutral
197151fc-94de-4b36-acb5-c8eb7fe0d5df,Ryan Thompson,christopher10@example.org,(968)277-8753x08598,"1402 Nicole Burg
Michaelville, AZ 63539",289,None,False,False,Female,9.0,Visa,neutral
7c6d8aa8-58fb-4d97-abb3-8ace51bb62e7,Sherri Foley,xanderson@example.com,425-499-2459,"PSC 4550, Box 9556
APO AP 68775",340,Student-Athlete,False,False,Male,10.5,Visa,neutral
36b225a9-37d8-472a-853a-638c0ec00852,Robert Herrera,millersandra@example.com,(680)244-1193,"267 Alicia Centers
West Hollymouth, WY 28291",436,None,False,True,Female,9.0,Visa,neutral
1f150995-b9b6-4c97-97ba-cf3b6eb33f92,Misty Nguyen,sandrariley@example.org,816.302.1044x391,"473 Kelly Forges Suite 725
New Benjamin, GA 79017",119,None,True,False,Male,10.5,Visa,neutral
4ddeaa41-b0bd-4557-a44e-daa145e498dc,Julie Gray,phillipsdaniel@example.com,948.436.4462,"PSC 5599, Box 0481
APO AA 08965",240,Student-Athlete,False,False,Female,9.0,Visa,neutral
6c30ad49-0e4f-4a2c-be71-d6ad94e46a7b,Taylor Smith,vincent87@example.com,+1-397-736-6566x47728,"5266 Andrew Extension
Port Christopherfort, NJ 71578",135,Medical Personnel,False,False,Female,9.0,MasterCard,stability
4f366b1b-f903-40fd-a76d-ddeb2edf3462,Margaret Johnston,samantha85@example.org,250-515-7982,"127 Dixon Isle
Port Ian, MH 52845",468,None,False,False,Male,10.5,Visa,neutral
54d76373-4adb-469c-af9d-4b7b37d4fe8a,Andrew Chandler,ann23@example.com,417-704-1438x79590,"936 Rachael Turnpike
North Kevin, TN 40250",33,Military,False,False,Female,9.0,Cash,neutral
ff414510-f8ec-403d-a9af-a5fa2647f6e6,Michelle Daniel,meyerbrian@example.net,468-927-3411,"0730 Bean Wall Suite 675
Hamiltonchester, PA 82370",390,Doctor Referral,True,False,Male,10.5,Visa,stability
dbf9c36c-9b71-43a2-808e-8c2978675eb5,Keith Rivera,aprilward@example.com,541.628.1736,"USCGC Wheeler
FPO AP 10295",88,None,False,False,Female,9.0,Visa,neutral
f5db097e-1e7b-4e91-9556-4abf30127ed2,Brian Erickson,ypham@example.org,+1-354-744-1405x57735,"2711 Tanya Forges Apt. 640
Williammouth, SC 84623",217,Doctor Referral,True,False,Male,10.5,Visa,stability
d0f27a4a-874f-445d-9661-1b0e4ee659ab,Robert Jones,justin42@example.com,798-352-7542x903,"958 Harper Mountains Apt. 981
Cynthiaport, GU 41391",165,Military,False,False,Male,10.5,Cash,neutral
7e05085b-47dd-48e2-97d7-701116fed76f,Sarah Hall,butlerbridget@example.org,(669)927-9578,"2856 Martin Stream Suite 163
New Patrick, ID 73987",111,None,False,False,Male,10.5,Visa,neutral
f456ceff-a398-490b-8308-02ddc5ab1f82,Gary Chang,christina10@example.com,001-852-971-7779x634,"Unit 2303 Box 6034
DPO AE 77082",154,None,False,False,Male,10.5,Visa,neutral
01a8bb12-6527-4f85-ac67-e73b4eed178d,Sharon Cunningham,wheelereric@example.com,992-215-0597x8680,"3757 Ricardo Lakes
Vancestad, WA 49007",43,Student-Athlete,False,False,Female,9.0,Visa,neutral
4474c6f4-acea-45c7-b68f-cce2a21be649,Jeremiah Murphy,zallen@example.org,(284)970-1938x5144,"517 Holly Common
Lake Cynthiabury, CT 81775",498,Medical Personnel,True,True,Female,9.0,MasterCard,stability
f7fa43c6-87d9-4f51-99c0-97e881430d76,Jose Leblanc,robertsonjose@example.net,447-523-7317x288,"830 Reid Road Apt. 395
Pottstown, PA 82907",276,Medical Personnel,False,False,Female,9.0,MasterCard,stability
3fde4847-a8e5-4cc9-9bda-30a2eba5586c,Sam Cohen,gregory56@example.net,+1-979-378-8634x5270,"980 Mcdaniel Harbors Apt. 850
Port Ericaton, FL 06943",196,None,True,False,Male,10.5,Visa,neutral
b7d2743a-c472-4e50-8e34-ce3b68f478c3,Daniel Johnson,sarah13@example.net,917.694.0611x561,"995 Kyle Terrace Apt. 234
Reynoldsside, SD 44200",70,Doctor Referral,False,False,Male,10.5,Visa,stability
b1c62145-f447-4aaa-96d8-f4863672c3ee,Karen Sims,michael02@example.com,(686)315-3924x51156,"894 Martha Station
Murraystad, WV 05752",465,Student-Athlete,False,False,Female,9.0,Visa,neutral
b23f1dc9-2a29-49cc-a449-a5eece0e598e,Linda Leblanc,fhoward@example.org,(693)406-4357,"201 Sergio Corners
Port Kristy, CO 53426",454,Student-Athlete,False,False,Male,10.5,Visa,neutral
87e281e1-27de-485d-9f98-c8cf4e0f22ec,Karen Maldonado,alexlopez@example.net,4026267460,"8391 Long Brooks Suite 544
East George, ME 79825",394,None,True,False,Male,10.5,Visa,neutral
96290956-2e79-41a0-addd-8ea71c175989,Cheryl Peterson,pmacias@example.org,426-417-6293x2678,"164 Herrera Brooks
East Gregory, TN 36409",370,None,False,False,Female,9.0,Visa,neutral
6832e9bb-4604-4bb7-8b1b-641395de3d5c,Nick Garcia,cmoore@example.org,+1-959-845-1961x50547,"94453 Valerie Plains
East Jane, PA 35331",179,None,False,False,Male,10.5,Visa,neutral
7c87b3fd-5f6d-4d0b-a8e2-bd20c5f188ed,Charles Romero,spaul@example.org,313.378.0630,"68024 Lopez Terrace Suite 020
Victoriaborough, NV 61447",14,None,False,False,Male,10.5,Visa,neutral
bc4b5f8b-185b-4ed4-ba18-1f71d439eb3c,Debra Bennett,kleinandrew@example.org,001-224-499-4504,"850 Gary Hollow Apt. 113
Woodside, KY 98739",445,None,False,False,Male,10.5,Visa,neutral
25a47e8b-2ae8-49d7-ba29-f14b0759efa1,Martin Blanchard,anne21@example.com,6524022958,"198 Lee Oval Apt. 430
West Linda, NC 09041",304,None,False,False,Male,10.5,Visa,neutral
f549e4f2-3399-442f-9aaf-cc9e5a587390,Ryan Dickerson,garciapamela@example.net,001-647-826-6964x521,"230 Murphy Overpass
Lake Jillfort, DE 94535",459,None,False,False,Male,10.5,Visa,neutral
682e01fc-cdf4-4bcd-97dd-ae19f437924e,Sarah White,johnsonnicole@example.com,382-923-9389x31379,"324 Angela Ville Apt. 162
South Rodney, KS 95038",55,None,True,False,Male,10.5,Visa,neutral
7650c5ca-22b5-4e62-b830-3961e56c5416,Joshua Hunt,jowens@example.org,878-570-5763x4600,"7607 Jonathan Drives
Lake Kevin, IN 34003",138,Medical Personnel,False,False,Female,9.0,MasterCard,stability
3dc28b62-6a3d-4a22-b245-77e809e6ebe5,Nancy Vincent,chelseaguzman@example.org,+1-323-455-9644x853,"23321 Delacruz Pine
New Sandrashire, ND 19321",262,None,True,False,Male,10.5,Visa,neutral
